Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
0.0,0.0,2.19820828125,5517.131565885492,5532.258356272119
250.0,0.45,2.19820609375,5517.445334323307,5530.0782232704405
500.0,0.9,2.19820671875,5517.386530566978,5527.906876227898
750.0,1.3499999999999999,2.1982040625,5516.528955893927,5530.073113207547
1000.0,1.8,2.1982071875,5517.282193104682,5530.080974842767
1250.0,2.25,2.198205625,5516.487333440524,5530.077044025157
1500.0,2.6999999999999997,2.1982059375,5516.05100272624,5530.077830188679
1750.0,3.15,2.1982053125,5516.334429388938,5530.076257861635
2000.0,3.6,2.19820703125,5516.381658556228,5530.080581761006
2250.0,4.05,2.19820453125,5516.586433561352,5530.07429245283
2500.0,4.5,2.1982025,5515.9949193770535,5530.069182389937
2750.0,4.95,2.1982053125,5516.112829000894,5530.076257861635
3000.0,5.3999999999999995,2.19820515625,5516.067243129745,5527.902946954813
3250.0,5.85,2.1982040625,5515.640615244314,5527.9001964636545
3500.0,6.3,2.19820328125,5514.497765864407,5527.898231827112
3750.0,6.75,2.19820328125,5514.975646832978,5527.898231827112
4000.0,7.2,2.19820109375,5513.0931534903875,5525.721523959151
4250.0,7.6499999999999995,2.198199375,5512.977301966443,5525.717203456402
4500.0,8.1,2.19819828125,5511.127182388117,5523.544954848841
4750.0,8.549999999999999,2.19819921875,5509.020673602058,5521.379513343799
5000.0,9.0,2.1981971875,5506.227496166953,5519.208316987054
5250.0,9.45,2.19819765625,5504.584890276684,5517.045098039216
5500.0,9.9,2.19819515625,5501.190721041384,5514.876127009016
5750.0,10.35,2.198195625,5498.948588833803,5510.556991774383
6000.0,10.799999999999999,2.1981946875,5495.000602255316,5508.397024275646
6250.0,11.25,2.1981928125,5491.108620881856,5506.236399217221
6500.0,11.7,2.19819203125,5487.706898263678,5501.927649589363
6750.0,12.15,2.19819171875,5483.527760268717,5495.479296875
7000.0,12.6,2.19819046875,5479.70561551424,5493.33033971105
7250.0,13.049999999999999,2.19818875,5475.180408247569,5489.039406944987
7500.0,13.5,2.1981859375,5470.756305086698,5482.614964925955
7750.0,13.95,2.19818671875,5466.727908281549,5480.481106349825
8000.0,14.4,2.198185,5462.305082139036,5474.079377431906
8250.0,14.85,2.19818515625,5456.983449168837,5469.823094867807
8500.0,15.299999999999999,2.198181875,5453.093637282501,5465.564879564879
8750.0,15.75,2.19818,5448.119755379192,5461.316770186336
9000.0,16.2,2.1981821875,5444.19907071729,5457.085337470908
9250.0,16.65,2.19817984375,5439.365924499504,5452.849224806201
9500.0,17.099999999999998,2.1981784375,5434.888552247358,5446.51258226868
9750.0,17.55,2.19817859375,5430.172414873249,5444.405185758514
10000.0,18.0,2.198178125,5425.483082097875,5438.090452261306
10250.0,18.45,2.19817734375,5421.346062789428,5433.887601390498
10500.0,18.9,2.198175625,5415.784715575306,5429.6889231956775
10750.0,19.349999999999998,2.1981746875,5412.517624007684,5425.498650212109
11000.0,19.8,2.1981725,5408.025982562139,5421.311753371869
11250.0,20.25,2.19817109375,5403.476572304306,5417.133230650751
11500.0,20.7,2.19817171875,5398.2157831237455,5410.884230769231
11750.0,21.15,2.1981709375,5393.65499352177,5406.723289777095
12000.0,21.599999999999998,2.19816890625,5389.599589543627,5402.565668202765
12250.0,22.05,2.19816765625,5384.935795632195,5398.416346891789
12500.0,22.5,2.198169375,5381.233105907888,5392.213108470678
12750.0,22.95,2.198165625,5376.054579860513,5388.073535044045
13000.0,23.4,2.1981653125,5372.059295248496,5386.009954058193
13250.0,23.849999999999998,2.1981634375,5367.3401411696905,5379.82638623327
13500.0,24.3,2.1981621875,5363.3620757000635,5375.711883836454
13750.0,24.75,2.19816078125,5358.362620829329,5371.603283696068
14000.0,25.2,2.19816125,5353.1032689202975,5365.4584286803965
14250.0,25.65,2.19815859375,5350.061663494491,5363.406404879908
14500.0,26.099999999999998,2.1981575,5346.781029901858,5359.317333333333
14750.0,26.55,2.198154375,5342.168357943986,5353.191780821918
15000.0,27.0,2.19815609375,5338.067884734855,5351.15975656143
15250.0,27.45,2.1981565625,5333.473815418717,5345.061550151976
15500.0,27.9,2.1981546875,5329.607304396799,5340.998481397115
15750.0,28.349999999999998,2.1981528125,5325.641646984633,5338.966982922201
16000.0,28.8,2.19815171875,5321.809969973338,5334.915054986727
16250.0,29.25,2.19815015625,5319.576016937773,5330.868131868132
16500.0,29.7,2.19815109375,5317.26442792871,5328.851136363636
16750.0,30.15,2.1981475,5312.7114393390475,5324.808478425435
17000.0,30.599999999999998,2.19814640625,5310.918383795346,5322.791146424518
17250.0,31.05,2.1981471875,5307.208138137761,5320.779878971256
17500.0,31.5,2.19814609375,5305.989964589932,5316.7554799697655
17750.0,31.95,2.198148125,5304.405850493182,5316.760393046107
18000.0,32.4,2.19814328125,5303.379200564367,5316.748677248677
