Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
,,1.3903175,5071.584174213408,5102.082568807339
,,1.3903175,5075.16205582256,5102.082568807339
,,1.3903175,5071.356557594471,5102.082568807339
,,1.390315,5072.255208243599,5102.073394495413
,,1.390315,5073.2883406629035,5055.690909090909
,,1.390315,5071.710214257763,5055.690909090909
,,1.3903125,5071.262900328767,5102.064220183486
,,1.3903125,5071.864364265455,5102.064220183486
,,1.39031,5072.152358798005,5102.05504587156
,,1.390305,5072.138929955731,5055.654545454546
,,1.3903,5072.230514789346,5102.018348623853
,,1.39029,5071.556275045012,5055.6
,,1.390275,5071.2181322417555,5055.545454545455
,,1.390255,5073.54268035971,5101.853211009175
,,1.390225,5072.0669523020315,5101.743119266055
,,1.390175,5071.087616372904,5101.559633027523
,,1.3901175,5066.052754483374,5054.972727272727
,,1.3900475,5070.519489357151,5054.718181818182
,,1.389965,5071.922762434726,5054.418181818181
,,1.38987,5071.114350988352,5054.072727272727
,,1.3897625,5070.36089224264,5053.681818181818
,,1.389645,5073.634839804594,5099.614678899083
,,1.38952,5070.039356207083,5099.155963302752
,,1.3893875,5068.93325114516,5052.318181818182
,,1.389245,5068.547616201698,5098.146788990825
,,1.3890825,5068.747721585283,5097.5504587155965
,,1.3889175,5069.434386610247,5050.609090909091
,,1.3887425,5075.99475037599,5096.302752293578
,,1.3885675,5064.242086305015,5095.660550458716
,,1.3883725,5067.573124367803,5094.94495412844
,,1.3881675,5070.116621983653,5094.192660550459
,,1.3879575,5052.030568163195,5093.422018348624
,,1.387745,5066.444631777227,5046.345454545454
,,1.3875225,5059.052687373133,5045.536363636364
,,1.387295,5064.059208657739,5090.9908256880735
,,1.387055,5061.662231543844,5043.836363636364
,,1.3868125,5062.140136389792,5042.954545454545
,,1.386565,5061.866879488567,5088.311926605505
,,1.3863125,5062.298122749506,5087.385321100917
,,1.386055,5059.231292967192,5086.440366972477
,,1.385785,5057.0819157900505,5085.4495412844035
,,1.38551,5061.622138409774,5038.218181818182
,,1.3852275,5059.799355613042,5083.40366972477
,,1.3849425,5057.208219453624,5082.357798165138
,,1.384655,5055.539950012241,5035.109090909091
,,1.3843625,5059.12570968387,5080.229357798165
,,1.38405,5055.8696996427725,5079.082568807339
,,1.3837425,5058.92769468319,5077.954128440367
,,1.3834325,5052.726496761879,5076.816513761468
,,1.383125,5051.477196339339,5075.688073394495
,,1.3828025,5039.080626240668,5028.372727272727
,,1.382475,5050.569250620388,5073.302752293578
,,1.38214,5048.760484699881,5025.963636363636
,,1.3818075,5039.503300976263,5024.754545454545
,,1.381465,5047.35188997992,5069.59633027523
,,1.381125,5051.59537267751,5068.348623853211
,,1.3807625,5043.680432974732,5020.954545454545
,,1.3804025,5042.816210957933,5065.697247706422
,,1.38003,5039.734260202829,5064.3302752293575
,,1.37966,5038.626796870413,5062.972477064221
,,1.379285,5037.82222157616,5061.59633027523
,,1.3789,5033.22219433677,5060.183486238532
,,1.3785,5032.705855319033,5058.715596330275
,,1.3780975,5019.734844013818,5057.238532110092
,,1.3776825,5053.163498924045,5055.715596330275
,,1.37727,5029.45477588913,5008.254545454545
,,1.3768275,5025.887896420811,5052.577981651376
,,1.3763725,5121.783202004732,5004.990909090909
,,1.3759,5043.313304399779,5049.174311926606
,,1.3754,5021.171519180517,5001.454545454545
,,1.3748825,5021.438408979241,4999.572727272727
,,1.37433,5017.563673037262,5043.412844036698
,,1.37372,5012.926757962892,4995.345454545454
,,1.3730475,5010.78822060299,5038.706422018348
,,1.372285,5008.6644159545185,4990.127272727273
,,1.3714125,4995.025235626084,5032.706422018348
,,1.370305,5002.882959134842,4982.927272727273
,,1.3687225,5013.76596496003,5022.834862385321
,,1.367795,4975.134656833501,4973.8
