Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
0.0,0.0,4.599965,8229.10334436576,8246.435854341737
150.0,0.27,4.5999265625,8199.24997142746,8218.740926856504
300.0,0.54,4.5998084375,8144.629229783532,8163.8308374930675
450.0,0.8099999999999999,4.5996490625,8085.616790449652,8109.574104683195
600.0,1.08,4.59944,8026.292263330111,8055.943076081007
750.0,1.3499999999999999,4.5991625,7959.413680726956,7976.867208672087
900.0,1.6199999999999999,4.598815625,7877.565591528939,7899.200214707461
1050.0,1.89,4.5983703125,7788.055025544925,7810.3954352441615
1200.0,2.16,4.597835,7678.065998539076,7699.148090005233
1350.0,2.4299999999999997,4.5972321875,7557.110103351448,7579.156620298815
1500.0,2.6999999999999997,4.59656,7423.441758200179,7440.05665149216
1650.0,2.9699999999999998,4.5957978125,7286.462518997092,7294.9171626984125
1800.0,3.2399999999999998,4.5949784375,7143.165398834707,7165.658382066277
1950.0,3.51,4.5940615625,6997.090028109564,7020.533428844317
2100.0,3.78,4.5930603125,6842.337944660706,6861.714752567694
2250.0,4.05,4.59199625,6688.656117374305,6709.766210045662
2400.0,4.32,4.59086375,6539.040015514358,6555.450245426149
2550.0,4.59,4.58964125,6388.74531145759,6407.876090750437
2700.0,4.859999999999999,4.5883475,6247.1077993970675,6266.629107981221
2850.0,5.13,4.5869825,6109.19801220689,6123.631205673759
3000.0,5.3999999999999995,4.5855490625,5968.252730365025,5979.526079869601
3150.0,5.67,4.584025625,5835.110456916457,5848.836523125997
3300.0,5.9399999999999995,4.582431875,5700.9506579458675,5723.568306010929
3450.0,6.21,4.58081375,5577.224749380746,5590.619374523265
3600.0,6.4799999999999995,4.57913375,5455.877115390722,5469.6633072041805
3750.0,6.75,4.577410625,5340.26647854633,5353.6966374269
3900.0,7.02,4.575636875,5234.244297623961,5248.04229390681
4050.0,7.29,4.5738396875,5133.773453652844,5146.373769338959
4200.0,7.56,4.572035,5034.090792125384,5048.485852311939
4350.0,7.83,4.5701375,4951.720490065443,4959.118345201763
4500.0,8.1,4.568165,4851.743984020761,4867.841491841492
4650.0,8.37,4.5660978125,4765.925218588881,4775.004248366013
4800.0,8.64,4.5639996875,4680.5803576594135,4690.044637122672
4950.0,8.91,4.5619203125,4603.673767911683,4612.368088467614
5100.0,9.18,4.5598540625,4526.204456340389,4537.168221393034
5250.0,9.45,4.55773625,4456.317525403542,4468.368872549019
5400.0,9.719999999999999,4.5556175,4396.355710763641,4409.551119177254
5550.0,9.99,4.5534846875,4342.652544439547,4352.195639187575
5700.0,10.26,4.551318125,4275.724485798688,4288.6389870435805
5850.0,10.53,4.549079375,4215.460366283475,4226.7868757259
6000.0,10.799999999999999,4.54682375,4156.43091202803,4166.619702176403
6150.0,11.07,4.544538125,4094.115185791577,4108.057062146892
6300.0,11.34,4.5421915625,4041.1663151787934,4051.0069676700114
6450.0,11.61,4.539899375,3987.5115669328466,3995.51100110011
6600.0,11.879999999999999,4.537641875,3937.2715414439176,3951.143945578231
6750.0,12.15,4.53540125,3893.830575429536,3901.420430107527
6900.0,12.42,4.533104375,3844.8437743287677,3858.9874966746474
7050.0,12.69,4.5307728125,3808.6530862356653,3817.3967877830437
7200.0,12.959999999999999,4.5284196875,3768.6407965806725,3779.5886802295254
7350.0,13.23,4.5261078125,3727.223239513173,3736.7247162022704
7500.0,13.5,4.5238109375,3696.3662517021085,3703.298797646457
7650.0,13.77,4.52153,3656.1899993251113,3662.0845355606175
7800.0,14.04,4.51908875,3618.9195257564184,3627.0589415600703
7950.0,14.309999999999999,4.516625,3577.305614308443,3587.2921320426904
8100.0,14.58,4.51425125,3541.6138330881336,3548.416605256694
8250.0,14.85,4.5119215625,3506.696671969948,3512.931630170316
8400.0,15.12,4.5096003125,3474.703947255712,3480.6369995176074
8550.0,15.389999999999999,4.507236875,3439.1213253971723,3448.866092778575
8700.0,15.66,4.504840625,3404.196986373557,3412.758049242424
8850.0,15.93,4.502405,3377.0701652323487,3384.471693680996
9000.0,16.2,4.500018125,3345.3839781258243,3354.311204286047
9150.0,16.47,4.4976265625,3317.9123290905313,3322.34649122807
9300.0,16.74,4.4952040625,3289.513587993749,3297.7196240256762
9450.0,17.009999999999998,4.4927928125,3265.7927696642173,3275.6748689906585
9600.0,17.28,4.490354375,3241.265180343782,3247.261920903955
9750.0,17.55,4.487898125,3217.16722411906,3225.8027852650494
9900.0,17.82,4.4854128125,3197.52924734625,3206.7294459338696
10050.0,18.09,4.48290875,3176.8542794374434,3183.601420328451
10200.0,18.36,4.480364375,3159.374672044827,3169.1348364279397
10350.0,18.63,4.4777984375,0,3154.767723469837
10500.0,18.9,4.475181875,3136.7968151029477,3142.545973228001
10650.0,19.169999999999998,4.4727359375,3124.079258237712,3134.637538326763
10800.0,19.439999999999998,4.470280625,3112.117050582185,3120.614746945899
10950.0,19.71,4.4676809375,3102.502024183434,3110.656875543951
11100.0,19.98,4.4646678125,3084.9352682967346,3090.403850313649
11250.0,20.25,4.4615609375,0,3074.288329026701
11400.0,20.52,4.4584034375,0,3058.2831725616293
