Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
,,1.911145,5052.839857451797,5012.8393442622955
,,1.91114,5053.782848248708,5096.373333333333
,,1.91114,5053.841329303724,5096.373333333333
,,1.91114,5053.914337827731,5096.373333333333
,,1.91114,5053.877003592092,5096.373333333333
,,1.91114,5053.75745825089,5096.373333333333
,,1.91114,5053.269972398457,5012.826229508197
,,1.91113375,5053.369606141921,5096.356666666667
,,1.91113,5053.078046046246,5012.8
,,1.91113,5053.093861406111,5012.8
,,1.9111175,5052.74338525417,5012.767213114754
,,1.9111075,5053.333372142067,5096.286666666667
,,1.91109125,5053.167373067414,5096.243333333333
,,1.911065,5053.099520390139,5096.173333333333
,,1.91102875,5052.455418697523,5012.534426229508
,,1.9109675,5052.909495529037,5095.913333333333
,,1.91088875,5052.6213828796035,5095.703333333333
,,1.91079625,5052.613702085173,5095.456666666667
,,1.9106875,5052.144973172909,5095.166666666667
,,1.910565,5051.153541807872,5011.318032786885
,,1.91041625,5051.2322858863345,5094.443333333334
,,1.91026375,5050.313100404855,5010.527868852459
,,1.91009125,5050.108703000988,5010.075409836066
,,1.9099025,5050.097436341575,5093.073333333334
,,1.9097,5048.728267750111,5009.049180327869
,,1.9094875,5049.115266390723,5091.966666666666
,,1.90925875,5048.5162583986485,5091.356666666667
,,1.90901625,5048.196291405398,5090.71
,,1.90876375,5047.402925388658,5090.036666666667
,,1.90850375,5046.992406690957,5089.343333333333
,,1.90821875,5045.530974685642,5005.163934426229
,,1.90792625,5045.434958827578,5087.803333333333
,,1.9076175,5044.615409336446,5086.98
,,1.9073075,5043.9159728551385,5086.153333333334
,,1.90697875,5043.351797963619,5085.276666666667
,,1.90664875,5042.384362813233,5001.045901639344
,,1.90630625,5040.838644695463,5000.147540983607
,,1.90594125,5039.9928862062,4999.190163934426
,,1.90560875,5039.216185308333,5081.623333333333
,,1.90526,5037.774615181976,5080.693333333334
,,1.90489125,5036.262422499242,5079.71
,,1.9045025,5033.194429216262,4995.416393442623
,,1.90409375,5033.903585756631,5077.583333333333
,,1.903665,5033.912547672393,5076.44
,,1.9032475,5032.832734638743,5075.326666666667
,,1.9028375,5030.9704607392105,4991.049180327869
,,1.90235875,5032.001820884679,5072.956666666667
,,1.901835,5032.8417489883095,4988.419672131147
,,1.90138375,5031.789403072045,4987.23606557377
,,1.90093,5032.2261330833735,5069.1466666666665
,,1.9004675,5029.576917859048,4984.832786885246
,,1.9000325,5028.537357254773,5066.753333333333
,,1.8995925,5024.778012421116,5065.58
,,1.89910875,5023.12674630413,5064.29
,,1.89861,5020.913873744526,4979.960655737705
,,1.89809125,5020.950858367196,4978.6
,,1.89754,5022.194556021951,5060.106666666667
,,1.896965,5022.1371262749435,4975.645901639345
,,1.89635375,5023.959360276731,4974.042622950819
,,1.89583125,5022.041339110917,4972.672131147541
,,1.89527375,5020.429378445586,5054.0633333333335
,,1.894645,5020.802917110674,4969.560655737705
,,1.89404,5018.558021046986,4967.973770491803
,,1.893465,5016.737585838632,4966.465573770492
,,1.892885,5014.583857577363,4964.944262295082
,,1.8923425,5009.534174942919,4963.52131147541
,,1.891715,5009.29331608681,5044.573333333334
,,1.89101375,5006.7987310615135,5042.703333333333
,,1.89029125,5005.204198941699,5040.776666666667
,,1.889515,5005.224141261576,5038.706666666667
,,1.88866375,5006.73018374391,4953.872131147541
,,1.887685,5010.126564656424,5033.826666666667
,,1.88682375,5004.684644393057,5031.53
,,1.88580125,5002.428568297203,4946.363934426229
,,1.88460625,5002.147066599949,5025.616666666667
,,1.883235,4996.796956584797,5021.96
,,1.88170875,4987.860694500947,5017.89
,,1.87937875,4981.862725079191,4929.518032786886
,,1.87651125,4973.052594186542,5004.03
