Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
0.0,0.0,5.1775859375,7484.237904415441,7503.747735507246
150.0,0.27,5.1775775,7474.112304316859,7483.400180668474
300.0,0.54,5.177555,7442.835311916256,7453.0706252811515
450.0,0.8099999999999999,5.1775325,7413.402813940966,7432.97622252131
600.0,1.08,5.177495,7379.598672168463,7403.031277926721
750.0,1.3499999999999999,5.177455625,7349.09889575877,7363.492444444444
900.0,1.6199999999999999,5.1774134375,7315.86844994046,7334.09606020363
1050.0,1.89,5.17736,7285.323605116478,7304.917107583774
1200.0,2.16,5.1773,7258.382618406637,7275.959595959596
1350.0,2.4299999999999997,5.1772428125,7229.0189306520515,7247.234033245844
1500.0,2.6999999999999997,5.1771846875,7198.94195112657,7209.308529155787
1650.0,2.9699999999999998,5.17712,7172.597960292168,7181.094061551799
1800.0,3.2399999999999998,5.17704875,7144.569645358348,7162.367488110679
1950.0,3.51,5.176975625,7114.626567507306,7134.505598621878
2100.0,3.78,5.176904375,7079.958055391764,7097.726649528706
2250.0,4.05,5.1768303125,7047.106621988869,7061.320119352089
2400.0,4.32,5.1767496875,7019.208723809599,7034.224628450106
2550.0,4.59,5.176675625,6981.326620909043,6998.463033375581
2700.0,4.859999999999999,5.17659125,6945.734605118926,6954.278757346768
2850.0,5.13,5.1765171875,6905.337937267321,6919.321219715956
3000.0,5.3999999999999995,5.176439375,6867.946400291635,6884.707398171238
3150.0,5.67,5.176334375,6824.001550965252,6841.912432878976
3300.0,5.9399999999999995,5.1762565625,6789.150167418658,6808.064529387588
3450.0,6.21,5.176184375,6756.342438540654,6766.2540849673205
3600.0,6.4799999999999995,5.1761009375,6717.828868817467,6733.139430894309
3750.0,6.75,5.176026875,6682.576905094909,6700.358414239482
3900.0,7.02,5.1759415625,6647.8601527688925,6667.87962962963
4050.0,7.29,5.1758478125,6607.411156109529,6619.789368505196
4200.0,7.56,5.175764375,6569.941950192591,6588.085123309467
4350.0,7.83,5.17568375,6535.226500369316,6548.907868722816
4500.0,8.1,5.1755975,6498.178752565207,6510.185534591195
4650.0,8.37,5.175509375,6459.550901033845,6479.510954616589
4800.0,8.64,5.175423125,6428.344460227864,6441.6001555814855
4950.0,8.91,5.1753415625,6392.26418613542,6411.572977158343
5100.0,9.18,5.17526,6362.580173197211,6374.454195535027
5250.0,9.45,5.1751690625,6323.493377816675,6337.750095675468
5400.0,9.719999999999999,5.17509125,6293.384481938458,6308.682666666667
5550.0,9.99,5.1750059375,6262.69946454043,6272.734469696969
5700.0,10.26,5.174920625,6228.893455965985,6244.248114630467
5850.0,10.53,5.1748184375,6193.575690843736,6209.005999250094
6000.0,10.799999999999999,5.1747359375,6163.957283667728,6181.095558044046
6150.0,11.07,5.1746553125,6133.472392532391,6146.583890126207
6300.0,11.34,5.1745653125,6102.518697446842,6112.4433370247325
6450.0,11.61,5.174489375,6078.676399102347,6092.114054451803
6600.0,11.879999999999999,5.1744115625,6051.788759189108,6065.244322344322
6750.0,12.15,5.1743328125,6023.512103857785,6038.60867979577
6900.0,12.42,5.1742484375,5999.526511244151,6012.198620188817
7050.0,12.69,5.1741771875,5976.12834071873,5992.532392327181
7200.0,12.959999999999999,5.1740965625,5957.087346111006,5966.525765765766
7350.0,13.23,5.1740346875,5935.005969080591,5947.166307471264
7500.0,13.5,5.173949375,5906.428015822902,5921.5443490701
7650.0,13.77,5.1738809375,5880.130030067879,5889.868018498755
7800.0,14.04,5.1737975,5864.178795119361,5877.228257011005
7950.0,14.309999999999999,5.1737225,5840.782664144284,5858.426043878273
8100.0,14.58,5.1736465625,5820.946461069336,5839.742151675485
8250.0,14.85,5.1735725,5801.743566509285,5815.044608359677
8400.0,15.12,5.1734946875,5779.551157950684,5796.632703081233
8550.0,15.389999999999999,5.173415,5759.1143102505,5772.290097629009
8700.0,15.66,5.1733325,5741.928196037217,5754.141119221411
8850.0,15.93,5.17325375,5718.479811872701,5736.109494109494
9000.0,16.2,5.17317875,5702.171787965788,5712.274672187716
9150.0,16.47,5.17309625,5680.882228108283,5694.498796009632
9300.0,16.74,5.173025,5667.575232935961,5682.691383453484
9450.0,17.009999999999998,5.1729509375,5649.6693155218945,5659.296752136752
9600.0,17.28,5.1728778125,5632.61688752355,5647.63186625725
9750.0,17.55,5.17279625,5613.087268835647,5624.515120625212
9900.0,17.82,5.1727278125,5596.222440554503,5607.293021680217
10050.0,18.09,5.172644375,5580.970504854657,5590.159405606214
10200.0,18.36,5.1725759375,5565.767188480319,5578.780923491742
10350.0,18.63,5.1725046875,5545.738582898745,5561.832997311828
10500.0,18.9,5.1724221875,5530.792184353427,5544.975209380234
10650.0,19.169999999999998,5.172348125,5513.67089764941,5528.227788911156
10800.0,19.439999999999998,5.1722628125,5495.025641957994,5506.0681969394545
10950.0,19.71,5.1721878125,5478.265795920927,5489.552570480929
11100.0,19.98,5.1721025,5461.856265461409,5478.559417411453
