Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
0.0,0.0,4.599736875,8444.729776537699,8473.896373056994
150.0,0.27,4.59958875,8409.463096257228,8429.94501718213
300.0,0.54,4.599369375,8367.84204600304,8386.31452991453
450.0,0.8099999999999999,4.5990825,8321.977230399965,8343.00680272109
600.0,1.08,4.5987009375,8281.255431946258,8299.967851099831
750.0,1.3499999999999999,4.5982396875,8227.362004683571,8243.342857142858
900.0,1.6199999999999999,4.5976865625,8165.973926445689,8187.310517529216
1050.0,1.89,4.5970734375,8094.9528288768215,8118.451986754967
1200.0,2.16,4.59640875,8007.3717414266985,8024.281505728314
1350.0,2.4299999999999997,4.59569625,7911.009106734881,7932.161812297734
1500.0,2.6999999999999997,4.5949171875,7803.43489007201,7829.464856230032
1650.0,2.9699999999999998,4.5940790625,7687.124140131261,7704.954402515723
1800.0,3.2399999999999998,4.5932034375,7551.79339669703,7560.8287037037035
1950.0,3.51,4.5923015625,7403.7313874244055,7421.901515151515
2100.0,3.78,4.5913640625,7235.944713382233,7255.488888888889
2250.0,4.05,4.59039,7046.8932364592965,7065.535353535353
2400.0,4.32,4.5894178125,6840.891658535754,6856.273109243697
2550.0,4.59,4.5884128125,6613.1710586395575,6631.8523035230355
2700.0,4.859999999999999,4.5873834375,6346.337134556735,6363.080624187256
2850.0,5.13,4.586345625,6083.914225289603,6099.877805486284
3000.0,5.3999999999999995,4.5852721875,5798.169809338149,5808.737529691211
3150.0,5.67,4.5841415625,5495.737896595447,5506.476351351352
3300.0,5.9399999999999995,4.582970625,5179.349509593845,5195.007438894792
3450.0,6.21,4.5817396875,4868.011091176471,4877.434131736527
3600.0,6.4799999999999995,4.5804909375,4566.835008387376,4574.7724719101125
3750.0,6.75,4.579198125,4270.639329839421,4284.629824561403
3900.0,7.02,4.577900625,4000.2950046058763,4009.1083743842364
4050.0,7.29,4.576576875,3748.7491656918205,3755.14
4200.0,7.56,4.5752334375,3510.3160717948344,3521.1031746031745
4350.0,7.83,4.5738553125,3292.719399728368,3300.9330175913396
4500.0,8.1,4.5724228125,3083.522540107541,3090.78010139417
4650.0,8.37,4.5709753125,2892.156983676666,2900.4800713860795
4800.0,8.64,4.569493125,2713.102836810284,2718.4194088120466
4950.0,8.91,4.5679884375,2549.4910367571756,2559.097163865546
5100.0,9.18,4.5664715625,0,2414.92464055528
5250.0,9.45,4.564948125,2273.0604886033425,2277.492048643592
5400.0,9.719999999999999,4.5634415625,2151.784841008537,2155.7444641275465
5550.0,9.99,4.56189,0,2041.9706252622746
5700.0,10.26,4.560249375,0,1934.1017892644136
5850.0,10.53,4.5586265625,1834.2959725076817,1837.6927437641723
6000.0,10.799999999999999,4.5570215625,0,1752.2793799567412
6150.0,11.07,4.5554353125,0,1670.9528885832187
6300.0,11.34,4.553878125,0,1595.752299605782
6450.0,11.61,4.5521634375,1521.8558954394553,1528.3729933899906
6600.0,11.879999999999999,4.5505678125,0,1461.1496086694763
6750.0,12.15,4.5489290625,0,1399.9396999422966
6900.0,12.42,4.547265,0,1342.1184283342557
7050.0,12.69,4.545508125,0,1287.4514073287307
7200.0,12.959999999999999,4.5438721875,0,1243.4061056952282
7350.0,13.23,4.542196875,0,1196.2987654320987
7500.0,13.5,4.5404859375,0,1152.8647940966437
7650.0,13.77,4.538833125,0,1112.7147782119052
7800.0,14.04,4.5370828125,0,1075.6957101578128
7950.0,14.309999999999999,4.5354890625,0,1042.191943127962
8100.0,14.58,4.5337246875,0,1010.2304157092125
8250.0,14.85,4.531995,0,978.5684210526316
8400.0,15.12,4.530286875,0,946.397571484528
8550.0,15.389999999999999,4.5285103125,0,920.6043453401944
8700.0,15.66,4.5267384375,0,889.8859196461482
8850.0,15.93,4.52485875,0,866.3643870041285
9000.0,16.2,4.5232059375,0,842.3102304469273
9150.0,16.47,4.52137125,0,822.1609273781112
9300.0,16.74,4.519546875,0,800.406774032874
9450.0,17.009999999999998,4.51786875,0,782.5690159142579
9600.0,17.28,4.516065,0,762.2050632911393
9750.0,17.55,4.5141065625,0,738.390890967643
9900.0,17.82,4.5122090625,0,723.3277727682597
10050.0,18.09,4.510273125,0,704.6957668082613
10200.0,18.36,4.5084084375,0,689.0627597076946
10350.0,18.63,4.5062653125,0,671.2306940371457
10500.0,18.9,4.5042665625,0,658.8797312122874
10650.0,19.169999999999998,4.5022696875,0,640.579031612645
10800.0,19.439999999999998,4.5002765625,0,628.0642417898731
10950.0,19.71,4.497984375,0,615.187844595461
11100.0,19.98,4.4955628125,0,602.496167860284
11250.0,20.25,4.4932996875,0,591.8563842924178
11400.0,20.52,4.49052375,0,577.3040858141497
