Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
,,1.39035,5075.8255597299185,5113.931034482759
,,1.39035,5075.808641011511,5113.931034482759
,,1.39035,5073.857674750251,5055.818181818182
,,1.39035,5077.338823485147,5113.931034482759
,,1.39035,5076.364415636347,5055.818181818182
,,1.39035,5076.808222300261,5055.818181818182
,,1.39035,5077.483406305369,5055.818181818182
,,1.39035,5074.9857963101595,5113.931034482759
,,1.390346875,5075.903870231569,5113.919540229885
,,1.390346875,5073.161349275502,5055.806818181818
,,1.39034375,5076.276501740846,5113.908045977011
,,1.390340625,5074.668191124876,5113.896551724138
,,1.3903375,5074.616442646772,5055.772727272727
,,1.39033125,5076.6632632785595,5113.862068965517
,,1.39031875,5075.255025401643,5055.704545454545
,,1.390303125,5074.891887281988,5113.758620689655
,,1.390284375,5074.568567385472,5113.689655172414
,,1.390259375,5075.020988367727,5055.488636363636
,,1.39023125,5072.860416315521,5055.386363636364
,,1.3902,5073.814184691689,5113.379310344828
,,1.390165625,5072.220995628804,5113.252873563219
,,1.390128125,5072.227794826142,5113.114942528736
,,1.390090625,5071.660957270452,5112.977011494253
,,1.39005,5070.282803675044,5054.727272727273
,,1.39000625,5071.32817446671,5112.666666666667
,,1.3899625,5068.445949695355,5054.409090909091
,,1.389915625,5068.564479732111,5054.238636363636
,,1.38986875,5066.63320984448,5054.068181818182
,,1.38981875,5067.250105677743,5053.886363636364
,,1.38976875,5065.310401176294,5053.704545454545
,,1.38971875,5062.696930493504,5111.609195402299
,,1.389665625,5063.953391352872,5053.329545454545
,,1.3896125,5062.683705936255,5053.136363636364
,,1.38955625,5061.553072642619,5111.0114942528735
,,1.389503125,5060.285183970778,5110.816091954023
,,1.38945,5058.734705116491,5110.620689655172
,,1.389390625,5057.966085002857,5110.402298850575
,,1.38933125,5056.8225115138575,5110.183908045977
,,1.389278125,5056.320299288484,5109.9885057471265
,,1.38921875,5054.716488727391,5051.704545454545
,,1.3891625,5054.293387145821,5051.5
,,1.389103125,5053.4217820200765,5051.284090909091
,,1.38904375,5051.281488966127,5109.126436781609
,,1.3889875,5049.624914081709,5108.919540229885
,,1.388928125,5048.256636415939,5108.701149425287
,,1.388865625,5047.9897645848505,5050.420454545455
,,1.388809375,5045.560923822226,5050.215909090909
,,1.388746875,5044.872722936863,5049.988636363636
,,1.3886875,5044.858568071879,5049.772727272727
,,1.388625,5042.641459378731,5049.545454545455
,,1.388565625,5042.547320589281,5049.329545454545
,,1.388503125,5039.678009118725,5049.102272727273
,,1.388440625,5038.706395282628,5048.875
,,1.38838125,5036.933689731755,5048.659090909091
,,1.38831875,5035.471773307725,5048.431818181818
,,1.38825625,5034.609070971128,5048.204545454545
,,1.388196875,5031.518809441514,4991.269662921349
,,1.38813125,5031.008061003202,5047.75
,,1.38806875,5030.477866756876,4990.808988764045
,,1.38800625,5029.459865055898,5047.295454545455
,,1.38794375,5027.794993389032,5047.068181818182
,,1.387878125,5026.562479894264,4990.123595505618
,,1.387815625,5025.555043697064,5046.602272727273
,,1.387753125,5023.2543120887185,4989.6741573033705
,,1.3876875,5021.782589947304,5046.136363636364
,,1.38761875,5021.000150423076,5045.886363636364
,,1.387553125,5019.134881420349,5045.647727272727
,,1.3874875,5017.501500429155,5045.409090909091
,,1.38741875,5015.629389245558,5045.159090909091
,,1.38735,5014.431357138904,5044.909090909091
,,1.38728125,5014.406878078374,5044.659090909091
,,1.3872125,5011.383765221908,5044.409090909091
,,1.387140625,5008.314703918386,5044.147727272727
,,1.387065625,5008.4741452638655,5043.875
,,1.3869875,5006.430910868783,5043.590909090909
