Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
0.0,0.0,1.03604578125,5112.351003860782,5128.146171693736
250.0,0.45,1.03604453125,5115.078212252188,5128.139984532096
500.0,0.9,1.03604625,5122.271449483647,5128.14849187935
750.0,1.3499999999999999,1.036045625,5111.518140053375,5124.1823802163835
1000.0,1.8,1.036045625,5117.247554396041,5128.145398298531
1250.0,2.25,1.0360459375000002,5112.665754873147,5124.183925811438
1500.0,2.6999999999999997,1.0360462500000003,5111.481854550131,5120.228571428573
1750.0,3.15,1.0360456250000005,5116.379531826768,5128.145398298533
2000.0,3.6,1.0360417187500004,5112.061680714463,5124.163060278209
2250.0,4.05,1.0360428125000003,5112.850742572893,5128.131477184843
2500.0,4.5,1.0360409375000004,5115.844447493791,5128.122196442384
2750.0,4.95,1.0360371875000003,5110.420412344823,5128.103634957465
3000.0,5.3999999999999995,1.0360307812500003,5111.914008327706,5120.152123552125
3250.0,5.85,1.0360235937500004,5113.81070916924,5128.036349574635
3500.0,6.3,1.0360148437500003,5113.403880984453,5127.993039443158
3750.0,6.75,1.0359985937500003,5112.756107473777,5127.912606341843
4000.0,7.2,1.0359803125000004,5113.892031065174,5123.85935085008
4250.0,7.6499999999999995,1.0359601562500005,5110.2122284400375,5123.7596599690905
4500.0,8.1,1.0359384375000005,5113.800090951441,5123.652241112831
4750.0,8.549999999999999,1.0359087500000004,5112.434730677665,5119.549034749037
5000.0,9.0,1.0358785937500004,5110.842694307649,5123.35625965997
5250.0,9.45,1.0358443750000004,5105.533554605379,5119.23088803089
5500.0,9.9,1.0358095312500004,5105.525712539389,5111.164996144952
5750.0,10.35,1.0357673437500003,5101.392553612413,5110.956823438706
6000.0,10.799999999999999,1.0357251562500003,5106.823977584528,5114.692129629631
6250.0,11.25,1.0356814062500004,5097.15067702781,5114.476080246916
6500.0,11.7,1.0356332812500004,0,5106.358243451466
6750.0,12.15,1.0355864062500004,5097.746324009498,5106.12711864407
7000.0,12.6,1.0355357812500006,5092.267870513168,5101.946882217092
7250.0,13.049999999999999,1.0354853125000005,5083.122487127962,5093.8554957724855
7500.0,13.5,1.0354323437500004,5082.2580076693885,5093.594926979248
7750.0,13.95,1.0353787500000005,5081.132934606443,5093.33128362798
8000.0,14.4,1.0353217187500006,5075.621347892037,5085.233307751346
8250.0,14.85,1.0352670312500005,5074.875334541044,5084.964696853418
8500.0,15.299999999999999,1.0352090625000003,5067.21131714795,5084.679969301614
8750.0,15.75,1.0351509375000003,5065.433276407574,5076.6022988505765
9000.0,16.2,1.0350873437500003,5062.31665269557,5076.29042145594
9250.0,16.65,1.0350300000000003,5054.401307360958,5064.366972477066
9500.0,17.099999999999998,1.0349714062500004,5050.786843304859,5060.211611917496
9750.0,17.55,1.0349075000000003,5044.4394106705595,5059.899159663867
10000.0,18.0,1.0348443750000003,5045.329317052335,5051.8718535469125
10250.0,18.45,1.0347832812500004,5040.561273464078,5051.573607932878
10500.0,18.9,1.0347207812500003,5035.952099809705,5043.574257425745
10750.0,19.349999999999998,1.0346559375000004,0,5043.258187357199
11000.0,19.8,1.0345906250000003,5027.074472772283,5035.269961977188
11250.0,20.25,1.0345295312500005,5018.156502473595,5027.326499620351
11500.0,20.7,1.0344648437500006,5011.712814409957,5027.012148823085
11750.0,21.15,1.0343992187500006,5009.203264134141,5022.879362670717
12000.0,21.599999999999998,1.0343356250000006,0,5018.762699014408
12250.0,22.05,1.0342685937500007,5000.3420899843795,5014.635606060609
12500.0,22.5,1.034205312500001,4995.749094190475,5002.958427815575
12750.0,22.95,1.034140781250001,4986.011879295006,5002.646258503407
13000.0,23.4,1.0340732812500009,4980.823275657575,4991.002262443443
13250.0,23.849999999999998,1.0340053125000008,4975.110131720977,4983.158132530125
13500.0,24.3,1.0339379687500008,4968.405920078726,4986.588545591564
13750.0,24.75,1.0338717187500006,4964.423698741064,4975.0218045112815
14000.0,25.2,1.0338031250000006,4961.211326652843,4970.954169797148
14250.0,25.65,1.0337382812500007,4959.081398047889,4966.910660660664
14500.0,26.099999999999998,1.0336682812500009,4948.639247301358,4959.1281859070505
14750.0,26.55,1.0336029687500008,4945.186465707252,4951.391467065872
15000.0,27.0,1.0335329687500008,4937.488748161544,4951.056137724555
15250.0,27.45,1.0334675000000009,4931.63421792814,4947.039640987289
15500.0,27.9,1.0333875000000008,4925.0652079939,4939.268110530251
15750.0,28.349999999999998,1.0333273437500008,4926.476129748764,4938.980582524276
16000.0,28.8,1.0332467187500007,4912.97255445125,4923.886075949371
16250.0,29.25,1.0331798437500008,4912.513039805698,4919.904017857146
16500.0,29.7,1.0331128125000009,4899.1488096618705,4904.9866468842765
16750.0,30.15,1.0330506250000009,4902.079081481183,4911.97919762259
17000.0,30.599999999999998,1.032984218750001,4897.7863399378875,4908.017074981444
17250.0,31.05,1.032920781250001,4888.645474501533,4900.439584877692
17500.0,31.5,1.032861875000001,4888.220090161888,4896.530370370375
17750.0,31.95,1.032802656250001,4883.690561365829,4892.625462620285
18000.0,32.4,1.032750625000001,4880.719012938272,4892.378978534423
