Step,height (mm),Frequency (GHz),Q raw,Q spline,Loss (dB),,mm_p_step,Holder Material,Sample,OD base (mm),OD top (mm),Length (mm),Length wo base (mm),ID (mm),WG_length (mm),WG_d (mm),WG_a (mm),Mode,Aeff_E,Aeff_H
0.0,0.0,1.39031421875,5021.298190688356,5032.81165158371
250.0,0.45,1.3903140625,5022.123867576596,5035.659309564233
500.0,0.9,1.3903153125,5022.683541024037,5035.663837011884
750.0,1.3499999999999999,1.3903128125,5022.121115526075,5032.806561085973
1000.0,1.8,1.3903134375,5022.947304670761,5035.657045840408
1250.0,2.25,1.3903134375,5022.297623453172,5035.657045840408
1500.0,2.6999999999999997,1.390311875,5022.8022612405,5032.803167420814
1750.0,3.15,1.39031359375,5021.500557923296,5032.809389140271
2000.0,3.6,1.39031140625,5021.814115743845,5032.801470588235
2250.0,4.05,1.39031,5022.950680116507,5035.644595359367
2500.0,4.5,1.3903075,5022.700610235775,5032.787330316742
2750.0,4.95,1.39030375,5021.016398006533,5032.773755656109
3000.0,5.3999999999999995,1.3902990625,5020.098123425904,5032.756787330317
3250.0,5.85,1.39029203125,5019.284796401874,5029.886376483889
3500.0,6.3,1.39028125,5019.026417215133,5029.847371396269
3750.0,6.75,1.39026578125,5016.068634716903,5026.949717514124
4000.0,7.2,1.3902453125,5015.27885706212,5026.87570621469
4250.0,7.6499999999999995,1.39022265625,5009.5849113642425,5021.120203160271
4500.0,8.1,1.39019609375,5006.682151033427,5018.192329385222
4750.0,8.549999999999999,1.3901659375,5001.779253008998,5012.4292957746475
5000.0,9.0,1.39013328125,4996.974102772008,5006.670230725943
5250.0,9.45,1.39009765625,4989.581470756422,5000.913434513772
5500.0,9.9,1.39006234375,4984.495902441709,4995.170690623246
5750.0,10.35,1.39002171875,4979.3419556391855,4989.421761076836
6000.0,10.799999999999999,1.38998125,4971.802301416382,4983.686274509804
6250.0,11.25,1.389936875,4963.34325672535,4975.165548098434
6500.0,11.7,1.3898940625,4956.133882912574,4969.453631284916
6750.0,12.15,1.38984765625,4946.528122311999,4958.207915273133
7000.0,12.6,1.38980171875,4940.12339062641,4949.766833611575
7250.0,13.049999999999999,1.3897534375,4930.699986256647,4944.092273485269
7500.0,13.5,1.3897040625,4921.559160312697,4932.948419301165
7750.0,13.95,1.389656875,4911.89764626945,4921.861649142224
8000.0,14.4,1.38960515625,4902.093593034099,4913.520994475138
8250.0,14.85,1.38955453125,4893.263572010422,4905.211803640375
8500.0,15.299999999999999,1.38950296875,4882.709515495454,4894.231700605394
8750.0,15.75,1.3894490625,4874.749411470418,4883.291598023065
9000.0,16.2,1.3893959375,4863.365728983603,4875.0734649122805
9250.0,16.65,1.38934125,4853.382734004533,4864.214442013129
9500.0,17.099999999999998,1.38928734375,4842.099314972412,4853.40556768559
9750.0,17.55,1.38923265625,4831.144503080586,4842.641067538127
10000.0,18.0,1.38917890625,4821.293298763429,4834.554105492115
10250.0,18.45,1.3891215625,4809.558455465216,4821.246203904555
10500.0,18.9,1.38906484375,4798.684586592757,4808.0124391563
10750.0,19.349999999999998,1.38900796875,4787.785379662167,4797.437128980032
11000.0,19.8,1.38894890625,4776.680875504181,4786.8998384491115
11250.0,20.25,1.388895,4767.516074410471,4776.425577646427
11500.0,20.7,1.38883609375,4754.970308566089,4765.9790884718495
11750.0,21.15,1.38877734375,4743.001617228749,4755.577849117175
12000.0,21.599999999999998,1.3887190625,4734.049670817547,4742.690501600854
12250.0,22.05,1.38866328125,4721.506846398077,4732.398828541001
12500.0,22.5,1.38860359375,4710.645832304016,4722.137619553666
12750.0,22.95,1.38854484375,4700.63258018277,4711.923117709438
13000.0,23.4,1.38848359375,4688.2864791321435,4699.257006874669
13250.0,23.849999999999998,1.38842234375,4675.004115894011,4686.657700421941
13500.0,24.3,1.38836484375,4664.59090918896,4674.137296159915
13750.0,24.75,1.388305,4654.087943731869,4664.121784776903
14000.0,25.2,1.3882409375,4640.05776784668,4651.697382198953
14250.0,25.65,1.38817953125,4630.133690825759,4639.346736292428
14500.0,26.099999999999998,1.388118125,4617.611618594804,4629.471599791558
14750.0,26.55,1.3880575,4606.4328272426055,4614.840519480519
15000.0,27.0,1.38799703125,4595.963534677032,4607.459024896266
15250.0,27.45,1.38793609375,4584.5323588811325,4595.339368856699
15500.0,27.9,1.3878728125,4571.137489752403,4580.910778751934
15750.0,28.349999999999998,1.38781296875,4560.037375493612,4568.93158436214
16000.0,28.8,1.38774625,4547.554118410543,4556.991277578245
16250.0,29.25,1.3876840625,4534.660383268758,4545.126919140225
16500.0,29.7,1.3876228125,4523.730499637512,4535.641470888662
16750.0,30.15,1.38755984375,4512.888933778556,4523.883341823739
17000.0,30.599999999999998,1.3874909375,4497.927403800981,4507.5847715736045
17250.0,31.05,1.3874209375,4485.962334291502,4495.946329113924
17500.0,31.5,1.387355625,4473.593563944757,4482.118122160525
17750.0,31.95,1.38728609375,4459.532916253459,4470.60976837865
18000.0,32.4,1.38721609375,4445.899245042552,4456.919176706827
